market,product,s,p,x,w,marginal_cost,satellite,wired
377,4,0.136926906481273,3.22635063644699,0.996700953789853,1.2929197757468,2.62772895234193,0,1
378,1,0.285011781121138,3.58828379411005,2.071741512886,1.56009578379087,2.77621298231239,1,0
378,2,0.0443560204693722,2.70731037281538,0.172836903387074,0.447634538850182,2.17550488742943,1,0
378,3,0.104610240666786,3.58550851610952,1.00677729019296,2.38974363661862,2.99615858830804,0,1
378,4,0.161447285581673,1.94469323694671,0.377467977221097,0.132514461575596,1.2919692024007,0,1
379,1,0.369097862452478,2.81326514608638,0.77561884207953,0.489185585613409,1.90070289228224,1,0
379,2,0.063935789779639,3.0329602520877,1.33897466777892,1.33535669978886,2.4904746724918,1,0
379,3,0.00589995997599576,3.07384217311694,0.620988963443898,1.64524887359789,2.56824046573942,0,1
379,4,0.106476078154235,3.0212027474889,1.10937999763642,1.22797222051084,2.39625333126771,0,1
380,1,0.109639356530013,2.71510552501665,1.42711135295193,1.62105050747679,2.1048913332769,1,0
380,2,0.111253985975066,2.79815945554615,1.70380587237689,1.56478148601421,2.18595756420869,1,0
380,3,0.483462789363605,3.12921608204341,1.99324249254339,0.622541704479099,2.02848705797566,0,1
380,4,0.121336719539757,2.15903670419625,0.973213955735574,0.0810471058153915,1.57968185239412,0,1
381,1,0.240252473994243,2.83367213544971,1.03351133546615,0.714736528438557,2.13737469648655,1,0
381,2,0.284726920627223,2.55505652293389,1.67846782105134,0.199479557107137,1.80419009655367,1,0
381,3,0.184168719025173,2.74196644608268,1.18313396550829,0.718177150412894,2.04362048429287,0,1
381,4,0.062936168399104,2.59382487994689,0.299645255805759,1.02372136134139,2.04007835271146,0,1
382,1,0.122440824129134,2.49266510956957,1.58945511359183,0.686687437166656,1.91808843987192,1,0
382,2,0.619042833216997,3.26777019499405,3.42109460835705,0.539683716567268,1.81333887056238,1,0
382,3,0.0115716252009028,2.92539437653066,0.780501608586493,1.69664284190624,2.41398142086703,0,1
382,4,0.138758601120099,2.5866972423599,0.339482321326464,0.205238018545711,1.90398787541262,0,1
383,1,0.181242637839963,3.05093326466154,2.84854676989379,0.941603766118093,2.37169129795945,1,0
383,2,0.146817130908247,2.84277879556945,2.57794265437777,1.04956872035465,2.2068387294454,1,0
383,3,0.361911896158389,2.59868620075389,1.74769498790242,0.446153975855575,1.7363229834985,0,1
383,4,0.218904746673072,2.92305853731114,0.201738895091501,0.956998418875964,2.25267405028757,0,1
384,1,0.165766941235743,3.13916106444561,1.29073392779261,1.48472599900393,2.51258036947576,1,0
384,2,0.290342745705198,2.38770793334612,0.52532183465562,0.187191431582002,1.61390821466438,1,0
384,3,0.19285636877958,3.52783376936178,1.83718698216698,1.63106073240292,2.81433212667043,0,1
384,4,0.0355016909419774,2.89439108311094,1.32539797092552,0.728954795421616,2.36524368404155,0,1
385,1,0.143439614619901,2.38967483814249,0.493723874282408,0.707935194370652,1.77028657634072,1,0
385,2,0.19857114955215,2.30692949153095,0.0643819052069338,0.0792020596796242,1.62495546796241,1,0
385,3,0.118292014805857,2.64467237821251,0.194556414446477,0.342936198870449,2.04717706281627,0,1
385,4,0.199590433780113,2.82086682716963,0.50379348202283,1.20944426976428,2.13090712998897,0,1
386,1,0.155637614504097,2.58878012774501,0.394970677706016,0.837443806426317,1.9536536743133,1,0
386,2,0.182912288702891,3.2214651723749,0.663547355536672,1.6176529989762,2.5547635008313,1,0
386,3,0.330713642966922,2.59905085082591,1.62023028423844,0.34355431554872,1.72355735857307,0,1
386,4,0.0616915310222767,2.4551822574282,0.629636693792144,1.33268462976444,1.91170094053123,0,1
387,1,0.205357673787099,2.52576457310067,1.18161785314391,0.804029989369464,1.86190523788786,1,0
387,2,0.316320755945004,2.40465057430126,0.0930010885901879,0.239937983315595,1.59794020741914,1,0
387,3,0.207364593553118,3.14978949458236,0.542570527423244,0.897984249772551,2.45159219341898,0,1
387,4,0.164625350671245,3.28584377565838,0.350154112917245,1.00041045730859,2.6403806575699,0,1
388,1,0.12194624019838,2.39734034748691,0.511832694580471,0.58790398966908,1.81203613376185,1,0
388,2,0.379034214445159,2.49541043047098,0.739859438245835,0.271886923602991,1.58134668512859,1,0
388,3,0.139809385775029,2.87308549009892,1.16741884047502,1.36473363304489,2.24318455688945,0,1
388,4,0.142053358541182,2.54451484780906,0.951338626808144,0.390476535369779,1.91197350814651,0,1
389,1,0.144996359870993,2.09006178299385,0.134967648662221,0.597717941949531,1.41727786620354,1,0
389,2,0.0207986033207127,2.80205214047234,0.103362814930562,1.40303650902349,2.28292866955523,1,0
389,3,0.448101022820058,2.78224523923675,2.15373357487731,0.0317768733169308,1.76652067972945,0,1
389,4,0.134718677511901,2.45783066076507,0.0898142512489909,0.0622881857961604,1.86775589142879,0,1
390,1,0.0366294430918818,2.57020422655982,0.350256179524455,0.606447474560152,2.04137733741156,1,0
390,2,0.234538323604373,2.64582836279438,0.192006998204335,0.912951650028496,1.87773945209805,1,0
390,3,0.187383989434055,2.52002911765602,0.0158765401725334,0.474874628893389,1.87249355810229,0,1
390,4,0.286809079979451,2.50316920406249,0.499596898078723,0.137638812385161,1.73543404476298,0,1
391,1,0.165789441061655,2.5264459485688,0.225879221817625,0.301728112720811,1.89549676488314,1,0
391,2,0.262645414673798,2.47326082225129,1.47880760269639,0.873191554689282,1.72833763857943,1,0
391,3,0.0939654690557315,3.11206744894768,0.631445133964004,1.13283957772548,2.53390445584188,0,1
391,4,0.196360267943817,2.25520110353356,0.791572694963362,0.363314588085867,1.55832939521757,0,1
392,1,0.321045316275641,2.53279436846745,0.774315249588103,0.474748254024927,1.76330261170487,1,0
392,2,0.368109590783941,2.93575198880322,2.20386847858085,0.827193177842784,2.10024445540368,1,0
392,3,0.0656871115484728,2.71376890126237,0.30528731624952,0.809398778237112,2.1530024616564,0,1
392,4,0.170124934422616,2.52765142176487,0.492727604293671,0.900476186439797,1.83258373323881,0,1
393,1,0.39056616515436,2.87350582043675,0.730815610006591,0.63020028988294,1.96049835169772,1,0
393,2,0.157442011341506,2.5559246834161,0.491443047401821,0.558026882514199,1.94441493373179,1,0
393,3,0.202276669007446,2.39125380934924,0.144878603892084,0.234239931509358,1.65935294676639,0,1
393,4,0.0370639372397373,2.39388034594596,0.710314711011948,0.59429765043511,1.86306259947576,0,1
394,1,0.136248732027144,2.86172794328002,0.545635528242466,0.724514310071569,2.23759717130607,1,0
394,2,0.135971684730774,3.00137862721885,0.144417271262889,0.694424949975105,2.37756289804713,1,0
394,3,0.078046695310017,2.71171204791781,0.909335306190533,0.666254011057847,2.15629247710695,0,1
394,4,0.320731547798377,2.64767477076662,0.720730133867399,0.498031819112054,1.80015879176122,0,1
395,1,0.102525430900104,3.48445593910325,0.288449295921491,3.04313484257759,2.90349938763025,1,0
395,2,0.22246601773681,3.25966782473496,0.783100637317684,1.40582153073401,2.54295466679632,1,0
395,3,0.0202790327681095,3.87239988425384,0.591884173719186,3.71572072587951,3.35771638298853,0,1
395,4,0.274000247258204,2.70173024516399,0.435330216064654,0.524178797619665,1.88810212140706,0,1
396,1,0.080677804536975,2.78000266834604,1.222380910859,1.12770217136719,2.2260911537422,1,0
396,2,0.40489827261489,2.71462406429302,1.06096624028704,0.321394590505842,1.73720679150768,1,0
396,3,0.10937808107083,3.21556322668244,1.39044430779123,1.58986783807543,2.62015564463922,0,1
396,4,0.175528521121944,2.35820249225445,1.42649174309633,0.281529782162656,1.68512196698227,0,1
397,1,0.226607727725953,2.40077700986695,0.633333595568586,0.199846383343375,1.6747926807879,1,0
397,2,0.0810014186266334,2.77763786585661,0.445505642122027,1.18305691015126,2.21503863538186,1,0
397,3,0.0410780031430637,3.66819238623142,0.0131204272854507,2.37058663432074,3.13616813496008,0,1
397,4,0.211926562024642,2.12246381221663,0.0269243053279024,0.055502568633025,1.39725393463498,0,1
398,1,0.397150493427812,2.85141804359721,1.427519655915,0.405102186288378,1.89490018941347,1,0
398,2,0.107964684445494,2.33148162146423,0.429180153772765,0.2657346736016,1.75693751007385,1,0
398,3,0.169577920522902,2.23304020939332,0.625750200559898,0.0172274128643755,1.5753904458529,0,1
398,4,0.157863641815752,2.59156069830848,0.652818422046043,0.794798686051251,1.94792900781023,0,1
399,1,0.331230560282796,2.56443841919719,1.38051749338936,0.475527499245612,1.67349452778326,1,0
399,2,0.0374445890381591,2.70999754003232,1.18901180052985,1.15617986844195,2.18389955901086,1,0
399,3,0.242239288519657,2.60574862847152,0.252085033197336,0.191082073762916,1.86691748861764,0,1
399,4,0.119571019968133,3.11614108139364,0.0743993511918555,2.23432499818708,2.52121255577235,0,1
400,1,0.299262136853274,2.87272412194243,0.872634566795338,1.22312208393652,2.06754955308381,1,0
400,2,0.118773513924792,2.78497303080278,0.834294073061504,1.25304602409505,2.19644073965946,1,0
400,3,0.230015826241322,2.64921235185296,0.461566093810851,0.818162217902652,1.91207284976465,0,1
400,4,0.0876638309843936,3.26197479649054,0.990962518471982,2.01752322047439,2.69210381575264,0,1
401,1,0.275700870457799,2.75667496826797,0.483135068652272,0.632713554588276,1.93347307040054,1,0
401,2,0.050354900409039,2.86231433735625,0.150307477864079,0.604202960843697,2.32368997528784,1,0
401,3,0.142732445494374,2.57344406957191,0.21362309040986,0.699228106144098,1.96992013815951,0,1
401,4,0.366653210257841,3.09899730121846,0.650993279569504,0.816473402087086,2.2051255101423,0,1
402,1,0.290816471880458,2.48984105295804,0.531346919490549,0.109171617679726,1.70576261218999,1,0
402,2,0.146447027107302,2.65726963378344,0.327757132786462,0.913415960766171,2.04568549747663,1,0
402,3,0.224734442383881,2.62718319524766,1.19787605791361,0.996451529666396,1.89012580124273,0,1
402,4,0.0727784602098124,2.68759150974846,0.89516798811002,1.02206117151421,2.12945993217401,0,1
403,1,0.251024788060135,2.98227964498101,0.587684756585901,1.5625565841361,2.21840578559697,1,0
403,2,0.0736856116483543,3.27988151360502,1.44816529018399,1.65745634787285,2.72346185598482,1,0
403,3,0.093215459021016,2.9130198802351,0.231803133441912,0.69274535356833,2.34274621758888,0,1
403,4,0.271365293582598,2.5849472866374,1.29299293500947,0.617647674785591,1.80523648086333,0,1
404,1,0.200244333510375,2.23861201502107,0.411697868987503,0.040245432814847,1.56199589507574,1,0
404,2,0.191948074549783,2.27452626211039,0.697284584551622,0.038877583834506,1.60766934256007,1,0
404,3,0.0636191623921167,2.15035099785589,0.502841451950738,0.103483046838697,1.60415672160551,0,1
404,4,0.308384569954612,2.54770628469761,2.0742065856962,0.499715646239051,1.70030370723373,0,1
405,1,0.11892356410938,1.99584798455058,0.709185621253385,0.0363299297187298,1.42013512752832,1,0
405,2,0.530354762150428,3.16885361689275,2.59849023212988,0.331291452184084,1.95970743162744,1,0
405,3,0.0990163741510709,3.09931981645259,0.630457130487061,0.603866064318714,2.50265743576437,0,1
405,4,0.131264150284793,3.17551242785326,1.11246012229362,0.136847479122566,2.53876133182311,0,1
406,1,0.130795069740529,2.36662717458556,0.256396753535657,0.278925581491909,1.74040068404191,1,0
406,2,0.117669500947142,2.65287755798892,0.0374150136340493,0.626066840821814,2.04212338090432,1,0
406,3,0.09702563895677,2.58889014785822,0.957297525780924,0.608044983359464,2.02369152501436,0,1
406,4,0.410725392938687,2.43467116482338,0.338345892460005,0.601374805102868,1.45750776074254,0,1
407,1,0.188024194442004,2.82606072724518,1.8563605863048,1.29312944937939,2.17545503722166,1,0
407,2,0.244447248846046,2.30649530397581,0.91349189044332,0.120643584601851,1.5912400390656,1,0
407,3,0.0285344221039533,2.25961724845848,0.0744828631416607,0.0848661205199916,1.73477009393982,0,1
407,4,0.148545800064173,3.58787326237982,0.700697519970714,1.84896237409649,2.92434390106602,0,1
408,1,0.265973306600287,3.06298156204741,1.86058762981445,1.16680080614526,2.28248278716552,1,0
408,2,0.0730263072203641,2.49195294114413,0.184526498264729,0.0136256983844964,1.93721407608658,1,0
408,3,0.0362286327626655,3.25197309648028,2.67816441082093,1.57799019874749,2.72609698594761,0,1
408,4,0.298529504893564,2.36882773653074,1.34694517132456,0.237677214798051,1.52784023519457,0,1
409,1,0.0357331202716882,3.04295915786242,0.0228340937343522,1.48537404711266,2.51308675376902,1,0
409,2,0.182502698524912,2.82109457903391,0.609824296161446,0.25221348444686,2.11891003392858,1,0
409,3,0.292147355242614,2.24543675249921,1.63616438658732,0.463653743705612,1.46809632955569,0,1
409,4,0.164521999120244,2.71286991603724,0.0604259719260048,0.149309396415536,2.08715014310839,0,1
410,1,0.0530342013555957,2.88644982478081,0.149938747281039,1.47712041031981,2.33562456038517,1,0
410,2,0.113293559439044,2.66593185907045,0.0527268089879745,1.0895061399478,2.04318515296215,1,0
410,3,0.354183494099641,2.74100861259124,0.750630548636384,1.15852700589699,1.89110199822303,0,1
410,4,0.178278858210496,2.86757171620927,0.354804415624792,1.38733458917175,2.23687023123732,0,1
411,1,0.474397745494927,2.9924468412769,2.30747434203529,0.58264035626689,1.92311169988699,1,0
411,2,0.136614613335418,2.74499542736966,1.36392195568146,1.06556590016621,2.154449969841,1,0
411,3,0.0639531162927714,2.65683743390694,0.349143907623776,0.723685640977932,2.0987570107185,0,1
411,4,0.160322207606477,2.27545358360331,0.707369557331156,0.331321204454683,1.59895766411811,0,1
412,1,0.141248442177787,3.39953095293086,0.816447225812107,1.54930379091226,2.7543080694608,1,0
412,2,0.0870978310357775,2.46675866003584,0.503633417134384,0.441254808830028,1.88618007393299,1,0
412,3,0.331877481063083,2.59604615856906,1.61863073979497,0.784540661183284,1.77987652129217,0,1
412,4,0.205263390433211,2.44414462053497,0.152877951357064,0.388060670047731,1.78659950210306,0,1
413,1,0.0300017998057257,2.40757426874711,0.0275611516966839,0.10688293076497,1.88933300468002,1,0
413,2,0.51211444670917,3.19156359019273,1.7090601686817,0.600319646411984,1.93915640139893,1,0
413,3,0.257537810744265,2.58541331829419,1.89803988850216,0.268400025520266,1.78381446511788,0,1
413,4,0.0446728300143486,3.52585946479262,0.961010037635776,1.83895292448986,2.99094927261022,0,1
414,1,0.160234110654662,2.77829242694647,1.46178591517648,0.259566728752779,2.09717720161427,1,0
414,2,0.0410068883649024,3.43461114598523,0.898549683127699,2.14375790027801,2.8981010796731,1,0
414,3,0.30221494184682,2.27625401712631,1.1065443604311,0.507799265824037,1.50803131724145,0,1
414,4,0.248716091909004,2.58166090542522,0.439716226872132,0.164234131281735,1.88006216544984,0,1
415,1,0.292250621852991,2.43321380766071,2.01286872832228,0.215988701887296,1.62847553541479,1,0
415,2,0.101059255911491,3.58685860589404,0.237734026494317,1.29544315368299,3.01152567536068,1,0
415,3,0.201946413257036,2.81514031261779,0.749450708751393,0.461331003901638,2.12610689097742,0,1
415,4,0.143499598604141,2.65947009717088,0.698213804189321,0.618905974167327,2.03839078871728,0,1
416,1,0.316646999930757,2.50744781310554,1.25544427798198,0.270847411651089,1.61286576899433,1,0
416,2,0.0363656275566593,2.27183933434741,1.46340758053025,0.648599701013159,1.74515941649559,1,0
416,3,0.231997094256623,2.67828664377493,1.31288137012789,1.17944958556405,1.98418574968809,0,1
416,4,0.280943930756502,2.36462881317272,1.48600746435487,0.234593704396421,1.60860817982852,0,1
417,1,0.241977624066428,2.73932267351553,1.08030684721822,0.633189247403892,1.98698325921075,1,0
417,2,0.0660671496730806,2.78717037409706,0.124378266479307,1.04436247308976,2.23676691660549,1,0
417,3,0.0844846328755958,2.89738702747302,1.10328832396475,0.679396333414171,2.33182171649928,0,1
417,4,0.233460359227731,2.32006426150861,1.12632173407088,0.583311910599749,1.58439147425678,0,1
418,1,0.0233008856875307,2.78166296615522,0.175396078648851,0.707469331514634,2.26032431949137,1,0
418,2,0.176272271736445,2.71625992581354,1.45374084383311,0.167576337238251,1.99199920690168,1,0
418,3,0.436460543878729,3.00595368554787,1.26449613364349,0.318611569966249,2.05244734608801,0,1
418,4,0.249870162205744,2.305601953168,2.2264074859866,0.360332077010547,1.61851558346339,0,1
419,1,0.262021140427801,3.00694193452999,0.330839221414253,1.37068146839201,2.21758233517958,1,0
419,2,0.0280916134464525,3.41826060205387,0.350226959507424,2.23377741359153,2.89780608587899,1,0
419,3,0.145774224357629,2.96665967157948,0.500876131100523,0.658019293864502,2.33268453621495,0,1
419,4,0.114608538660896,2.55656844775338,0.253272863743924,1.1963427433009,1.95694346904174,0,1
420,1,0.0432254443893616,2.7638432589267,0.320689231300393,0.778056134077629,2.21899155113646,1,0
420,2,0.100006029856988,3.17756973551705,0.349025479659772,0.672281932964844,2.5599435301992,1,0
420,3,0.171193426516876,2.03687360615705,0.439405825726849,0.162615980275628,1.42195522502553,0,1
420,4,0.492395733555251,2.80599400081113,1.4317564961981,0.314724390171351,1.72487605856105,0,1
421,1,0.593621684522647,3.0588617821565,1.61232868794999,0.158113544897406,1.58489931482411,1,0
421,2,0.00743849844605347,3.40524569020665,0.725598607819829,1.49461631904507,2.90107199697901,1,0
